NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	
MS4A3	121.29146340204548	62.75468749565362	60.998014147523456	80.8621616487377	8.75053233744051	40.41954214575644	20.881948905377886	35.12086261448816	105.01547304049566	36.53908237417964	592.6171613436459	191.1348695395806	23.55316735213944	7.818215887357956	20.779041362325	38.222697191018625	15.873786248830847	21.232230440597085	1963.692403519938	893.5515799650963	1384.0969319914586	174.6897078430723	
MS4A6A	1102.9711991022316	616.0957235135108	326.35208027634036	221.19626426220333	167.86449081667124	216.36949224005224	177.71681062755044	149.25101139600565	2149.7186551081154	453.0762101339165	222.70953190554349	191.82278801837506	8814.800982307248	268.50814625973175	402.56232427075594	16167.182000032963	3743.6676204170726	167.43616229685992	704.4355853308313	501.7726181414024	408.7375549108818	1136.6192376258832	
MSC	28.93411811887192	44.52165409456625	115.15327215219925	78.78518267748606	42.412480756135984	85.70898290920087	243.57482378400846	31.95509977653727	132.07170192859147	172.57695498044944	60.984757140924884	42.30368150876762	47.4678920570564	631.8453474525024	1562.1388255353756	101.48434058235492	573.3664602327985	1844.921425040106	63.763167239489135	148.3606243765391	75.28238774533068	111.4753411880967	
MXD1	22.776505949529376	22.406848589870943	25.96026017724078	67.17780431471758	255.8877785600055	110.94272502998874	65.29264420965622	148.91085674923156	100.62291740827047	94.3386523361217	201.82295250928752	62.75327787548648	250.01581711256523	83.19369257441488	135.72861654075635	26.568954648735648	18.244112895531334	247.66484305792295	27.883470759585364	51.87740673865071	1552.5840988886002	2389.810860924269	
MYB	365.47985547550303	297.3542162197431	123.90351860647876	647.9999568532269	590.5897002957257	269.62402918876916	838.0011210643216	1793.1893959859021	250.06139281937243	735.5017680135131	615.5214621429549	235.71259157671403	300.76193536777953	95.31275978666415	78.10250073213473	118.90991840077531	97.44739467011617	366.99101321904925	4336.138620871988	5021.572439526936	3653.9225459834947	505.0813817488754	
MZB1	46.81933999946962	122.25931412000796	20117.664687650802	42.83903748659641	70.23639130394102	9.914966707704531	21.783051282226985	18.16093232139279	62.51579389013426	65.46672007566589	21.76048738950314	26.15989088841993	24.856488959929322	22.270691934754396	30.42741620487429	33.81911591645583	23.213224817395403	22.411747643151173	30.7948751653906	29.493396732293398	52.526557977555186	29.796269136931237	
NAALADL1	11.623167133364637	15.793959519208272	10.561547761526798	70.98305910813349	207.95990131182455	147.32801240507217	20.45437222578702	150.75079194477266	62.468338688687396	48.57025296964893	344.95846918385195	228.01896350800854	31.523828913828744	14.377328437325382	8.288872254101829	10.286082998302128	7.320372505318393	17.660855104620843	8.867943028334944	11.2147106734472	15.867942239305897	15.89251625698024	
NCF2	153.49558277194222	345.1359813815894	194.19092295839712	62.34284218720518	225.0278307563511	88.17850314633121	60.47608556756392	68.8115668738703	1620.910474913908	425.6902381201744	483.3850653093845	168.8358169928686	12280.8560770254	15650.120644133356	762.0351120902722	11487.889019322394	11149.6506876688	3147.5929536475232	956.1678627088124	1619.0763209583902	20110.627672622613	17226.820181014245	
NCR3	152.0118384830933	792.85128731243	42.584452275659835	1756.0754717733362	250.10234146310003	411.61072300754967	407.22257044883395	201.40436967285112	1859.5554387116717	669.2181530634089	1482.733423524366	3218.191907435504	56.94572008516401	30.833254465105075	105.99640134919578	55.9470142790403	86.33580407172306	33.09868233666057	96.4754311994782	83.51655347650858	146.7296489678279	223.27272116632398	
NFE2	6.094544149230954	6.768979235338225	11.867131774880123	107.35639539897296	48.98562369392093	33.470013435911476	7.6188938847632395	56.38068067511767	79.0453621917135	67.68354999879841	134.36350520584378	82.87062984580648	1517.6440333494909	30.550108357388673	32.428803690963946	110.07598915216228	12.409937271387278	11.959856611554802	233.71561718195514	148.19550684114	272.8867402817107	2938.8689701165995	
NIPSNAP3B	1577.975004125254	744.774200193033	349.5503689640371	128.03733489203597	41.710795143111504	137.60533047650142	86.0561996409283	79.24179514669521	497.4339321470102	106.12608904954493	152.77296550681803	105.19281834587879	89.57172241682728	79.70267093506399	105.23639558236981	106.93499876537236	69.4820518890848	124.3434717889304	207.15306145777487	142.55036862059072	153.9906406766487	331.7601060410334	
NKG7	6.994769750715899	10.338503407612627	7.726182176916719	8640.630717066024	106.5387015258275	679.691046482817	947.3726372191476	7.582193720934129	10086.417569535397	18.51226305162292	13911.179366528377	14574.734687940741	34.654638992860285	4.934667149907318	217.22457664937167	6.547727882923825	4.961302933726136	6.557717872192182	429.3526592385738	573.0034370953013	24.26430210409672	13.315654654855651	
NLRP3	22.141834176803165	20.53269855625333	15.378428775506725	15.305761686423072	18.456762561512637	48.05321316848673	14.1783524377694	11.65755141696145	51.585232305202084	28.04117892902489	44.602571442214774	88.89574255645914	636.6292677340571	32.50574567938973	37.679105454864406	322.06204632240076	310.2780777930275	19.688926841205337	26.849883252325505	423.0729418143146	68.36800785683346	478.877482072982	
NMBR	507.38403596680286	573.6463176091708	242.52740594434076	45.63830073161146	8.773662029977114	31.059551699813806	92.99539564600153	20.040596236867156	183.1728448254052	117.85218355487936	29.155080558320456	48.05321316848673	77.85728222407981	49.445156418272205	16.42178107770226	35.17224769741341	81.80338924569507	17.42986378964355	11.198862696015258	24.637977916035037	103.94717603601428	201.75221594995196	
NME8	4.031081010956674	3.928660472739253	3.866557467927934	4.662387979632745	6.421545430792089	3.2106676985473475	3.6989812099261914	3.7402160582884356	34.048737700279695	11.919141966138653	253.5462987588309	13.417462902655926	14.825293942909624	5.972862230358155	97.09045136386258	422.9595940489028	24.14230851938977	7.9788262207934695	58.475023689298425	23.336580920971052	117.60887911939292	10.364595673777977	
NOD2	6.932520097855745	10.18850107728124	224.3125248688702	8.398706067287822	8.568369563411308	124.14100574837964	147.97367877531062	116.11215458942354	146.6310156115354	42.78540525367696	178.25788013876982	166.06210421698322	1302.1291711101383	91.56365214017035	2182.9075050497677	811.2539415662162	31.53202084949484	249.2072514526193	31.68664149764148	7.93924486268031	617.7232141906995	689.3755543573081	
NOX3	12.00966260883513	6.682825623794093	6.670735069039392	7.382208398840343	8.61551650442714	9.10728785462539	7.489070847501628	8.533286435185603	66.24889709414207	5.486578436591582	7.475615219266716	7.106612265079234	11.173058508569158	7.877966900973981	9.70690203020678	8.992612544470742	6.581035840712426	7.139098203454992	133.31172352684536	215.5792617641498	6.271681558853146	15.129377461403053	
NPAS1	18.227675748219944	16.1954123323907	27.899332344777918	24.542028979154686	10.252739041131782	20.72030953087923	8.31132515617243	8.592903290074291	12.08977117285874	159.75921106604312	12.180299457684907	12.955609507247546	14.377971490838219	15.362657882998013	12.495690279376932	17.39161784112809	15.606125422095324	15.189465382040556	22.04957548862418	13.787382749492462	19.27166643585272	23.075709722317104	
NPIPB15	1624.147915917747	2800.2372239880488	1335.6593601582533	315.4378400297427	11.102899697717518	753.2359609926509	217.61613723982188	262.1479746241792	908.3810388893498	1476.4131612510373	288.9736860042189	230.6806713327483	176.78237787576256	212.56010119409075	282.21596654299367	370.15820782190036	246.26684736294163	154.04239965657678	82.55559575736439	173.87641263256728	399.8752628214022	1079.514584532559	
NPL	18.587232049278224	15.431714383681346	51.435574941494274	84.1412025087431	16.80025027013963	77.75838354775311	115.43503438257544	26.321898180862817	151.1552851515068	67.97537441057094	98.03373398032531	113.50815815963801	856.4061946838863	1653.078338399019	501.9616374673423	4287.536344452094	2046.5311993343516	469.3198547560579	552.9189041555023	434.3985900448257	1095.722226111519	2221.1257351346094	
NR4A3	136.96186802231992	146.6985292380892	133.93960436450362	83.36646929104907	117.48972185650139	96.79674590530668	315.2674688050667	165.5835012878862	158.621240964779	462.3914641924802	81.37480444248114	142.72688573181247	91.30097223504112	198.74224665879433	448.70915924689	100.48514330020416	479.8011550454696	2205.779288355502	126.34066398094362	1237.5515802481068	4000.4333318974677	289.5950347610646	
NRP2	49.94001243718897	26.513182215052524	15.181827101143503	16.079972105900765	13.104206484769593	15.094674528215865	14.379557179260416	16.163580419565644	22.843404704627748	20.49829789752243	13.042130568478342	16.433648303055342	22.93250850926258	299.70820760955894	556.9519318914058	264.41952997404223	100.24052947057869	513.1207919197191	48.13211204954356	116.01693043782323	22.34609095603537	36.662376457817594	
NTN3	6.560415317300894	15.170155344038083	21.484279367681122	8.668709617243627	23.29056907845116	11.487333251793272	28.151463865419554	7.66802675105547	39.58499502901493	180.39380420977733	5.960532655756287	6.670735069039392	8.728208573486935	6.387053061966142	11.623167133364637	15.716578204456958	5.550003212822752	7.932018995592532	3.8519963705946987	5.968588790819987	12.89560396443039	14.631187186250598	
NTRK1	13.569956092365258	13.736595985387144	28.054817624332472	10.624338370568498	22.84221220014312	15.01956589246522	21.08132557922392	9.834897323734227	17.706406626265046	11.270706917092173	9.510068915288056	13.609562038556662	11.914609351246291	8.11603997025345	8.773662029977114	8.957138449964727	14.874193453247146	8.220089782170545	353.8858453150787	1165.7678061675856	24.83620744171278	16.057846242749523	
ORC1	23.684771522659055	41.00915538561362	30.470490664522508	48.7874575728006	40.53053138880092	49.6901016458811	571.8507896473445	149.82101951387136	17.566018871235485	27.670482272461385	28.167439788764277	199.51936632534856	42.268928665565824	50.275428757824486	21.530890912073435	49.337071578970935	43.520737763684906	20.24691854623879	138.2764868816914	141.32277163541573	139.65798549826246	15.704550662702449	
OSM	2.075508185243371	2.709848780772914	2.075508185243371	3.823397027952885	2.314958523162128	4.818030863407098	45.01752130924023	12.943643579175879	20.5538001365599	142.65070454692471	2.2736328521627724	172.71707487342601	4.071675747026185	3.5407098928199146	3.129845825074797	6.3190981819795	10.910343492065	3.5370002120939352	13.951404833477149	8.408928143957688	1657.8706918560536	188.23772461282732	
P2RX1	161.72461117810178	37.90926885439929	36.612268287053844	180.7978777100692	168.40915372091914	119.89111400281814	110.7662486896155	142.88589290592068	184.55245297380552	70.4501558834524	133.7653785333584	137.76137904125216	686.8592062335208	198.67852674737892	134.64900489223672	356.213702447085	162.15875899346037	57.63014285541881	2865.596717478905	2193.457858220907	1302.7164821898282	1169.4012450982873	
P2RX5	9725.142160088468	9116.674392039351	2524.753109543153	784.9884834237005	670.8311857990795	770.0178375061356	524.8550881345714	2876.6021262950303	1108.1257609901268	725.343873555438	507.74609364784277	492.81999740573684	175.54094994993068	33.050272959955834	21.68739568074566	20.011501799192626	37.21278270622332	35.53528430176242	174.36647188252158	298.9924977759293	355.90216945258237	35.464605024701626	
P2RY10	436.58002693017113	348.9025998106739	408.37994727048095	319.10504229343474	340.8834244819289	516.3687436732818	293.2102272528217	313.28966209870606	107.44109570455291	931.708583433871	236.99143494745863	207.49813748114812	20.957803487567155	11.369688339900335	20.484816295771026	16.643191633324832	5.340759621236638	142.70747545560891	27.332603840360377	59.53712782233285	1812.0685809687093	350.0244998305525	
P2RY13	9.195676707407854	35.596740218219225	8.020483187440586	7.470609934611826	7.357242825325818	6.469992913559753	7.274663001391182	6.982740503332116	233.21397033018323	10.202543502238383	76.92819840701685	13.814924614690673	2786.279688091246	120.64932556010592	473.33350348314394	2965.888161993594	25.78957652113147	8.194297426472406	43.78982454160951	60.88154520806375	1447.8369929614653	4885.264484819793	
P2RY14	1638.8571577892637	196.04773815586304	30.698537554361113	154.86117838080833	63.199606592141684	75.40388630003932	76.77594259417032	33.74435445453512	512.6245419711954	102.9533339487648	214.64484715776632	215.22834774692973	51.71074810453209	7.681017154098806	21.358530680055573	852.5563738743058	214.7529287679293	24.727564802940215	2202.531208733427	1476.439279050172	9767.658850964543	1604.2371804627514	
P2RY2	11.65755141696145	13.60189490309384	9.903062667366857	14.972571289842605	11.669181187215967	11.415459465804357	13.355912054268671	20.63255454999676	12.421397825034408	10.116956097559108	14.834389830086257	11.914989616836827	172.18088032978798	86.58027686237327	11.441462222657954	9.463569761725095	10.694022544502463	14.593537661480527	14.463545255883922	89.7654307615592	944.4078498102884	20.46490607914442	
PADI4	10.863845409664656	14.724907815076063	16.993364073633124	54.81314719845601	22.06014826874163	15.944534148025582	24.613382224394364	19.922870864201478	140.67183709605226	9.85898744614069	117.71150472920806	26.44395130070624	765.8740270954447	15.820689367563826	17.759003673198425	12.531004600197623	21.13767298628528	36.5802218837947	110.34870332090308	145.70415260837854	609.722573888905	834.1791302207007	
PAQR5	23.55278029074849	20.52510491087031	15.540954658349152	14.179144370647265	25.798528821399948	15.957429578697266	14.881733245027384	13.059075517291397	28.618950004857176	36.93744762123387	16.925372771933326	12.696169641136992	14.230474281822282	301.51363072189076	18.280857473086105	17.469058428232103	19.08196330728574	15.769452707529522	367.63962474462716	291.6589589671652	16.339224683845927	21.35009577813105	
PASK	513.8685116920268	628.0406815444945	674.8353904528396	1441.3894363279487	1036.9938805607753	2312.3494580744728	982.6694358557878	7489.424599458954	232.66704913685132	1422.863690735931	194.6949706828871	256.2684014890026	146.7089795014266	114.19390244553912	240.98639300515734	221.42077305641226	159.75521880611578	188.6396292160518	189.82504103683223	170.79805417515527	412.54309573634526	260.12545378046246	
